,bill_id,code,bill_number,title,description,state,session,filename,status,status_date,url
113875,1070839,SB105,SB105,"Correction To House Bill 17-1367 Change ""And"" To ""Or""",Concerning clarifying changes to provisions that were contained in House Bill 17-1367.,CO,2018 Regular Session,bill_data\CO\2018-2018_Regular_Session\bill\SB105.json,4,2018-03-05,http://leg.colorado.gov/sites/default/files/documents/2018A/bills/2018a_105_enr.pdf
113876,1073536,SB106,SB106,Local Government Pledging Sales & Use Tax Capital Improvement,Concerning obsolete statutory provisions related to a local government's pledging of sales or use tax revenues to pay for revenue bonds issued for the purpose of financing capital improvements.,CO,2018 Regular Session,bill_data\CO\2018-2018_Regular_Session\bill\SB106.json,4,2018-04-12,http://leg.colorado.gov/sites/default/files/documents/2018A/bills/2018a_106_enr.pdf
113877,1073700,SB107,SB107,Repeal Nomination Vacancy Filling In Municpal Elections,"Concerning the repeal of procedures to fill vacancies in candidate nominations for elections conducted under the ""Colorado Municipal Code of 1965"".",CO,2018 Regular Session,bill_data\CO\2018-2018_Regular_Session\bill\SB107.json,4,2018-04-09,http://leg.colorado.gov/sites/default/files/documents/2018A/bills/2018a_107_enr.pdf
113878,1073854,SB108,SB108,Eligibility Colorado Road And Community Safety Act,"Concerning the issuance of identification documents under the ""Colorado Road and Community Safety Act"" to persons who are not lawfully present in the United States, and, in connection therewith, making an appropriation.",CO,2018 Regular Session,bill_data\CO\2018-2018_Regular_Session\bill\SB108.json,4,2018-05-29,http://leg.colorado.gov/sites/default/files/documents/2018A/bills/2018a_108_enr.pdf
113879,1073505,SB109,SB109,Authorize Audio-video Communication Notarial Acts,"Concerning an authorization for notaries public to perform notarial acts using audio-video communication, and, in connection therewith, making an appropriation.",CO,2018 Regular Session,bill_data\CO\2018-2018_Regular_Session\bill\SB109.json,6,2018-05-10,http://leg.colorado.gov/sites/default/files/documents/2018A/bills/2018a_109_ren.pdf
113880,1073687,SB110,SB110,Repeal State Agency Reports Of Federal Money Received,Concerning the repeal of the requirement that each state agency annually report the amount of federal money it received in the prior fiscal year.,CO,2018 Regular Session,bill_data\CO\2018-2018_Regular_Session\bill\SB110.json,4,2018-04-12,http://leg.colorado.gov/sites/default/files/documents/2018A/bills/2018a_110_enr.pdf
113881,1073613,SB111,SB111,Remove Obsolete Date From State Legal Holiday Law,Concerning the removal of an obsolete date in the law that designates state legal holidays.,CO,2018 Regular Session,bill_data\CO\2018-2018_Regular_Session\bill\SB111.json,4,2018-03-29,http://leg.colorado.gov/sites/default/files/documents/2018A/bills/2018a_111_enr.pdf
113882,1073626,SB112,SB112,Veterans Outdoor Terrain Restoration Grant Prog,Concerning an outdoor activity grant program for mental health therapy for veterans.,CO,2018 Regular Session,bill_data\CO\2018-2018_Regular_Session\bill\SB112.json,6,2018-04-11,http://leg.colorado.gov/sites/default/files/documents/2018A/bills/2018a_112_01.pdf
113883,1073764,SB113,SB113,Circle Substance Use Disorder Treatment Prog,Concerning establishing the circle program for substance use disorders.,CO,2018 Regular Session,bill_data\CO\2018-2018_Regular_Session\bill\SB113.json,6,2018-02-07,http://leg.colorado.gov/sites/default/files/documents/2018A/bills/2018a_113_01.pdf
113884,1073661,SB114,SB114,Suicide Prevention Enhance Student Life Skills,Concerning preventing suicide by strengthening life skills in students.,CO,2018 Regular Session,bill_data\CO\2018-2018_Regular_Session\bill\SB114.json,6,2018-02-14,http://leg.colorado.gov/sites/default/files/documents/2018A/bills/2018a_114_01.pdf
113885,1073752,SB115,SB115,Apply Stark Laws To Medical Referrals Outside Medicaid,Concerning the prevention of self-dealing in referrals for medical services.,CO,2018 Regular Session,bill_data\CO\2018-2018_Regular_Session\bill\SB115.json,6,2018-02-14,http://leg.colorado.gov/sites/default/files/documents/2018A/bills/2018a_115_01.pdf
113886,1073733,SB116,SB116,Capitol Identification Card,Concerning the issuance of capitol identification cards to members of the public to permit them entry to state buildings containing the legislative branch of state government without having to submit to personal security checks.,CO,2018 Regular Session,bill_data\CO\2018-2018_Regular_Session\bill\SB116.json,6,2018-04-04,http://leg.colorado.gov/sites/default/files/documents/2018A/bills/2018a_116_ren.pdf
113887,1073693,SB117,SB117,Collect Long-term Climate Change Data,Concerning the collection of greenhouse gas emissions data.,CO,2018 Regular Session,bill_data\CO\2018-2018_Regular_Session\bill\SB117.json,6,2018-02-13,http://leg.colorado.gov/sites/default/files/documents/2018A/bills/2018a_117_01.pdf
113888,1073548,SB118,SB118,Local School Board Authority Over Charter Schools,Concerning restoring the authority of a school district board of education to approve a charter school.,CO,2018 Regular Session,bill_data\CO\2018-2018_Regular_Session\bill\SB118.json,6,2018-02-21,http://leg.colorado.gov/sites/default/files/documents/2018A/bills/2018a_118_01.pdf
113889,1073783,SB119,SB119,False Imprisonment Of A Minor,"Concerning false imprisonment of a minor, and, in connection therewith, making an appropriation.",CO,2018 Regular Session,bill_data\CO\2018-2018_Regular_Session\bill\SB119.json,4,2018-05-29,http://leg.colorado.gov/sites/default/files/documents/2018A/bills/2018a_119_enr.pdf
113890,1073583,SB120,SB120,Time Period For Tenant To Cure Unpaid Rent,Concerning the time allowed for a tenant to cure a lease violation for unpaid rent.,CO,2018 Regular Session,bill_data\CO\2018-2018_Regular_Session\bill\SB120.json,6,2018-02-14,http://leg.colorado.gov/sites/default/files/documents/2018A/bills/2018a_120_01.pdf
113891,1073746,SB121,SB121,State Employee Moving And Relocation Expenses,Concerning certain expenses allowed to a state employee when the employee is required to change his or her place of residence in connection with a change in job duties.,CO,2018 Regular Session,bill_data\CO\2018-2018_Regular_Session\bill\SB121.json,4,2018-03-29,http://leg.colorado.gov/sites/default/files/documents/2018A/bills/2018a_121_enr.pdf
113892,1073647,SB122,SB122,Deputy Sheriffs No Peace Officers Standards And Training Certification,Concerning clarifying that certain deputy sheriffs may serve without attaining certification from the peace officers standards and training board.,CO,2018 Regular Session,bill_data\CO\2018-2018_Regular_Session\bill\SB122.json,6,2018-04-05,http://leg.colorado.gov/sites/default/files/documents/2018A/bills/2018a_122_rn3.pdf
113893,1073498,SB123,SB123,Asbestos Trust Claims Transparency Act,Concerning asbestos trust claim transparency.,CO,2018 Regular Session,bill_data\CO\2018-2018_Regular_Session\bill\SB123.json,6,2018-04-24,http://leg.colorado.gov/sites/default/files/documents/2018A/bills/2018a_123_ren.pdf
113894,1073667,SB124,SB124,Imported Alcohol Beverages Waiting Period,Concerning the removal of the thirty-day waiting period related to the sale of imported alcohol beverages.,CO,2018 Regular Session,bill_data\CO\2018-2018_Regular_Session\bill\SB124.json,4,2018-03-07,http://leg.colorado.gov/sites/default/files/documents/2018A/bills/2018a_124_enr.pdf
113895,1073531,SB125,SB125,Title Insurance Entity Fiduciary Duties,Concerning fiduciary responsibilities of title insurance entities to protect funds held in conjunction with real estate closing settlement services.,CO,2018 Regular Session,bill_data\CO\2018-2018_Regular_Session\bill\SB125.json,4,2018-03-29,http://leg.colorado.gov/sites/default/files/documents/2018A/bills/2018a_125_enr.pdf
113896,1073673,SB126,SB126,Traditional And Large Premium Cigars Tax Definition,Concerning the definition of a traditional large and premium cigar for purposes of the excise tax on tobacco products.,CO,2018 Regular Session,bill_data\CO\2018-2018_Regular_Session\bill\SB126.json,2,2018-02-14,http://leg.colorado.gov/sites/default/files/documents/2018A/bills/2018a_126_rev.pdf
113897,1073771,SB127,SB127,Repeal Publishing Requirement DOR Department Of Revenue Income Tax Rate Modifications,Concerning the repeal of the department of revenue's requirement to publish an historical explanation of income tax rate modifications enacted in the state on every income tax return form.,CO,2018 Regular Session,bill_data\CO\2018-2018_Regular_Session\bill\SB127.json,4,2018-04-12,http://leg.colorado.gov/sites/default/files/documents/2018A/bills/2018a_127_enr.pdf
113898,1073722,SB128,SB128,Legislative Approval For State Agency Fee Increase,Concerning a restriction on a state agency's authority to increase a fee.,CO,2018 Regular Session,bill_data\CO\2018-2018_Regular_Session\bill\SB128.json,6,2018-03-14,http://leg.colorado.gov/sites/default/files/documents/2018A/bills/2018a_128_ren.pdf
113899,1073741,SB129,SB129,Reorganize Drugs & Medical Devices Sales Tax Exemption,Concerning the nonsubstantive reorganization of the law exempting from state sales tax certain drugs and medical and therapeutic devices.,CO,2018 Regular Session,bill_data\CO\2018-2018_Regular_Session\bill\SB129.json,4,2018-04-12,http://leg.colorado.gov/sites/default/files/documents/2018A/bills/2018a_129_enr.pdf
113900,1073760,SB130,SB130,Repeal Carrier Reporting Requirements To Division Of Insurance,Concerning the repeal of the requirement that health insurance carriers report average reimbursement rates for inpatient care to the division of insurance.,CO,2018 Regular Session,bill_data\CO\2018-2018_Regular_Session\bill\SB130.json,6,2018-04-12,http://leg.colorado.gov/sites/default/files/documents/2018A/bills/2018a_130_ren.pdf
113901,1073607,SB131,SB131,State Employees Group Benefits Act Modifications,"Concerning modifications to the ""State Employees Group Benefits Act"".",CO,2018 Regular Session,bill_data\CO\2018-2018_Regular_Session\bill\SB131.json,4,2018-04-02,http://leg.colorado.gov/sites/default/files/documents/2018A/bills/2018a_131_enr.pdf
113902,1073588,SB132,SB132,1332 State Waiver Catastrophic Health Plans,"Concerning a waiver of federal law to permit insurance carriers to offer catastrophic health plans to any individual residing in Colorado, and, in connection therewith, making an appropriation.",CO,2018 Regular Session,bill_data\CO\2018-2018_Regular_Session\bill\SB132.json,4,2018-05-03,http://leg.colorado.gov/sites/default/files/documents/2018A/bills/2018a_132_enr.pdf
113903,1073517,SB133,SB133,Higher Education Certificate Performance Funding,Concerning performance funding in higher education fee-for-service contracts for awarding certificates.,CO,2018 Regular Session,bill_data\CO\2018-2018_Regular_Session\bill\SB133.json,6,2018-03-29,http://leg.colorado.gov/sites/default/files/documents/2018A/bills/2018a_133_01.pdf
113904,1073789,SB134,SB134,Public Utilities Commission Deregulate Nonprofit Water Utilities,Concerning the exemption of nonprofit water companies from regulation by the public utilities commission.,CO,2018 Regular Session,bill_data\CO\2018-2018_Regular_Session\bill\SB134.json,4,2018-04-02,http://leg.colorado.gov/sites/default/files/documents/2018A/bills/2018a_134_enr.pdf
113905,1073493,SB135,SB135,Update Colorado Code Of Military Justice,Concerning updates to the Colorado code of military justice.,CO,2018 Regular Session,bill_data\CO\2018-2018_Regular_Session\bill\SB135.json,4,2018-04-02,http://leg.colorado.gov/sites/default/files/documents/2018A/bills/2018a_135_enr.pdf
113906,1073713,SB136,SB136,Health Insurance Producer Fees And Fee Disclosure,Concerning fees for advising clients about the selection of an individual health benefit plan.,CO,2018 Regular Session,bill_data\CO\2018-2018_Regular_Session\bill\SB136.json,4,2018-04-12,http://leg.colorado.gov/sites/default/files/documents/2018A/bills/2018a_136_enr.pdf
113907,1073487,SB137,SB137,Grand Slam Wildlife Hunting Raffle,Concerning the creation of a grand slam wildlife raffle for hunting big game species in Colorado.,CO,2018 Regular Session,bill_data\CO\2018-2018_Regular_Session\bill\SB137.json,6,2018-02-27,http://leg.colorado.gov/sites/default/files/documents/2018A/bills/2018a_137_01.pdf
113908,1073543,SB138,SB138,Transfer Alcohol From Surrendered License,Concerning authorization for retail sellers of alcohol beverages for on-premises consumption to sell remaining inventory to another on-premises retail seller of alcohol beverages with whom there is common ownership when no longer licensed to sell alcohol beverages for on-premises consumption.,CO,2018 Regular Session,bill_data\CO\2018-2018_Regular_Session\bill\SB138.json,4,2018-04-02,http://leg.colorado.gov/sites/default/files/documents/2018A/bills/2018a_138_enr.pdf
113909,1073706,SB139,SB139,Statewide Regulation Of Products With Nicotine,Concerning statewide regulation of products that contain nicotine.,CO,2018 Regular Session,bill_data\CO\2018-2018_Regular_Session\bill\SB139.json,6,2018-02-21,http://leg.colorado.gov/sites/default/files/documents/2018A/bills/2018a_139_01.pdf
